Date,Ticker,Close,PrimarySignal,MarketRegime,Volatility,SPY_Regime,VIX_State,CrossAssetPattern,PatternType,AlphaRank,AlphaScore,WinRate,Trades,RiskMeaning,ActionBias
2026-06-23,MSFT,367.3399963378906,PANIC,BEAR,VOLATILE,BULL,VIX_ELEVATED,PANIC|BEAR|VOLATILE|BULL|VIX_ELEVATED,TENSE_BULL,203,1.37,49.28,1035.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",CAUTIOUS
2026-06-23,NOC,507.3299865722656,PANIC,BEAR,VOLATILE,BULL,VIX_ELEVATED,PANIC|BEAR|VOLATILE|BULL|VIX_ELEVATED,TENSE_BULL,203,1.37,49.28,1035.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",CAUTIOUS
2026-06-23,BTC-USD,62556.578125,PANIC,BEAR,VOLATILE,BULL,VIX_ELEVATED,PANIC|BEAR|VOLATILE|BULL|VIX_ELEVATED,TENSE_BULL,203,1.37,49.28,1035.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",CAUTIOUS
2026-06-23,INFY,1034.0999755859375,PANIC,BEAR,VOLATILE,BULL,VIX_ELEVATED,PANIC|BEAR|VOLATILE|BULL|VIX_ELEVATED,TENSE_BULL,203,1.37,49.28,1035.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",CAUTIOUS
2026-06-23,IREDA,128.41000366210938,PANIC,BEAR,VOLATILE,BULL,VIX_ELEVATED,PANIC|BEAR|VOLATILE|BULL|VIX_ELEVATED,TENSE_BULL,203,1.37,49.28,1035.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",CAUTIOUS
2026-06-23,IRFC,98.98999786376952,PANIC,BEAR,VOLATILE,BULL,VIX_ELEVATED,PANIC|BEAR|VOLATILE|BULL|VIX_ELEVATED,TENSE_BULL,203,1.37,49.28,1035.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",CAUTIOUS
2026-06-23,KPITTECH,742.75,PANIC,BEAR,VOLATILE,BULL,VIX_ELEVATED,PANIC|BEAR|VOLATILE|BULL|VIX_ELEVATED,TENSE_BULL,203,1.37,49.28,1035.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",CAUTIOUS
2026-06-23,RVNL,241.92999267578125,PANIC,BEAR,VOLATILE,BULL,VIX_ELEVATED,PANIC|BEAR|VOLATILE|BULL|VIX_ELEVATED,TENSE_BULL,203,1.37,49.28,1035.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",CAUTIOUS
2026-06-23,TCS,2069.199951171875,PANIC,BEAR,VOLATILE,BULL,VIX_ELEVATED,PANIC|BEAR|VOLATILE|BULL|VIX_ELEVATED,TENSE_BULL,203,1.37,49.28,1035.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",CAUTIOUS
2026-06-23,AMZN,232.7899932861328,PANIC,SIDEWAYS,VOLATILE,BULL,VIX_ELEVATED,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,TENSE_BULL,214,0.9051,50.0,2036.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",CAUTIOUS
2026-06-23,HD,326.6199951171875,PANIC,SIDEWAYS,VOLATILE,BULL,VIX_ELEVATED,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,TENSE_BULL,214,0.9051,50.0,2036.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",CAUTIOUS
2026-06-23,RTX,181.8300018310547,PANIC,SIDEWAYS,VOLATILE,BULL,VIX_ELEVATED,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,TENSE_BULL,214,0.9051,50.0,2036.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",CAUTIOUS
2026-06-23,USO,112.69000244140624,PANIC,SIDEWAYS,VOLATILE,BULL,VIX_ELEVATED,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,TENSE_BULL,214,0.9051,50.0,2036.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",CAUTIOUS
2026-06-23,NMDC,86.06999969482422,PANIC,SIDEWAYS,VOLATILE,BULL,VIX_ELEVATED,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,TENSE_BULL,214,0.9051,50.0,2036.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",CAUTIOUS
2026-06-23,SAIL,171.0,PANIC,SIDEWAYS,VOLATILE,BULL,VIX_ELEVATED,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,TENSE_BULL,214,0.9051,50.0,2036.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",CAUTIOUS
2026-06-23,DBC,27.40999984741211,OVERSOLD,SIDEWAYS,NORMAL,BULL,VIX_ELEVATED,OVERSOLD|SIDEWAYS|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,226,0.5065,50.39,514.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",CAUTIOUS
2026-06-23,MA,484.0899963378906,PANIC,BEAR,NORMAL,BULL,VIX_ELEVATED,PANIC|BEAR|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,238,0.2309,46.03,517.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",CAUTIOUS
2026-06-23,SLV,58.90999984741211,PANIC,SIDEWAYS,NORMAL,BULL,VIX_ELEVATED,PANIC|SIDEWAYS|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,267,-0.7485,49.08,1202.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",CAUTIOUS
2026-06-23,BEL,426.5,PANIC,SIDEWAYS,NORMAL,BULL,VIX_ELEVATED,PANIC|SIDEWAYS|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,267,-0.7485,49.08,1202.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",CAUTIOUS
2026-06-23,CDSL,1356.5,PANIC,SIDEWAYS,NORMAL,BULL,VIX_ELEVATED,PANIC|SIDEWAYS|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,267,-0.7485,49.08,1202.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",CAUTIOUS
2026-06-23,ICICIBANK,1364.699951171875,OVERBOUGHT,SIDEWAYS,NORMAL,BULL,VIX_ELEVATED,OVERBOUGHT|SIDEWAYS|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,269,-0.7712,49.44,627.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",CAUTIOUS
2026-06-23,TSLA,405.0499877929687,MOMENTUM,SIDEWAYS,NORMAL,BULL,VIX_ELEVATED,MOMENTUM|SIDEWAYS|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,271,-0.9872,48.08,1096.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",CAUTIOUS
2026-06-23,COP,109.6999969482422,MOMENTUM,SIDEWAYS,VOLATILE,BULL,VIX_ELEVATED,MOMENTUM|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,TENSE_BULL,277,-1.4867,49.18,2068.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",CAUTIOUS
2026-06-23,AAPL,297.010009765625,NONE,BULL,NORMAL,BULL,VIX_ELEVATED,NONE|BULL|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,,0.0,0.0,0.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",PAPER_ONLY_LOW_SAMPLE
2026-06-23,COST,951.3499755859376,NONE,SIDEWAYS,NORMAL,BULL,VIX_ELEVATED,NONE|SIDEWAYS|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,,0.0,0.0,0.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",PAPER_ONLY_LOW_SAMPLE
2026-06-23,CVX,175.05999755859375,NONE,SIDEWAYS,NORMAL,BULL,VIX_ELEVATED,NONE|SIDEWAYS|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,,0.0,0.0,0.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",PAPER_ONLY_LOW_SAMPLE
2026-06-23,GLD,384.5899963378906,NONE,SIDEWAYS,NORMAL,BULL,VIX_ELEVATED,NONE|SIDEWAYS|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,,0.0,0.0,0.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",PAPER_ONLY_LOW_SAMPLE
2026-06-23,GS,1106.3699951171875,NONE,BULL,NORMAL,BULL,VIX_ELEVATED,NONE|BULL|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,,0.0,0.0,0.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",PAPER_ONLY_LOW_SAMPLE
2026-06-23,NVDA,208.6499938964844,NONE,SIDEWAYS,NORMAL,BULL,VIX_ELEVATED,NONE|SIDEWAYS|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,,0.0,0.0,0.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",PAPER_ONLY_LOW_SAMPLE
2026-06-23,QQQ,737.9500122070312,NONE,BULL,NORMAL,BULL,VIX_ELEVATED,NONE|BULL|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,,0.0,0.0,0.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",PAPER_ONLY_LOW_SAMPLE
2026-06-23,SPY,744.3900146484375,NONE,BULL,NORMAL,BULL,VIX_ELEVATED,NONE|BULL|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,,0.0,0.0,0.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",PAPER_ONLY_LOW_SAMPLE
2026-06-23,V,326.6000061035156,NONE,SIDEWAYS,NORMAL,BULL,VIX_ELEVATED,NONE|SIDEWAYS|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,,0.0,0.0,0.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",PAPER_ONLY_LOW_SAMPLE
2026-06-23,WMT,117.18000030517578,NONE,SIDEWAYS,NORMAL,BULL,VIX_ELEVATED,NONE|SIDEWAYS|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,,0.0,0.0,0.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",PAPER_ONLY_LOW_SAMPLE
2026-06-23,XOM,138.47000122070312,NONE,SIDEWAYS,NORMAL,BULL,VIX_ELEVATED,NONE|SIDEWAYS|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,,0.0,0.0,0.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",PAPER_ONLY_LOW_SAMPLE
2026-06-23,BHARTIARTL,1917.699951171875,NONE,SIDEWAYS,NORMAL,BULL,VIX_ELEVATED,NONE|SIDEWAYS|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,,0.0,0.0,0.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",PAPER_ONLY_LOW_SAMPLE
2026-06-23,COCHINSHIP,1484.0,NONE,BEAR,NORMAL,BULL,VIX_ELEVATED,NONE|BEAR|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,,0.0,0.0,0.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",PAPER_ONLY_LOW_SAMPLE
2026-06-23,HAL,4491.10009765625,NONE,SIDEWAYS,NORMAL,BULL,VIX_ELEVATED,NONE|SIDEWAYS|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,,0.0,0.0,0.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",PAPER_ONLY_LOW_SAMPLE
2026-06-23,HDFCBANK,782.0999755859375,NONE,SIDEWAYS,NORMAL,BULL,VIX_ELEVATED,NONE|SIDEWAYS|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,,0.0,0.0,0.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",PAPER_ONLY_LOW_SAMPLE
2026-06-23,IDEA,14.6899995803833,NONE,BULL,NORMAL,BULL,VIX_ELEVATED,NONE|BULL|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,,0.0,0.0,0.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",PAPER_ONLY_LOW_SAMPLE
2026-06-23,LT,4218.60009765625,NONE,BULL,NORMAL,BULL,VIX_ELEVATED,NONE|BULL|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,,0.0,0.0,0.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",PAPER_ONLY_LOW_SAMPLE
2026-06-23,PERSISTENT,4847.5,NONE,BEAR,NORMAL,BULL,VIX_ELEVATED,NONE|BEAR|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,,0.0,0.0,0.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",PAPER_ONLY_LOW_SAMPLE
2026-06-23,RELIANCE,1324.9000244140625,NONE,BEAR,NORMAL,BULL,VIX_ELEVATED,NONE|BEAR|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,,0.0,0.0,0.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",PAPER_ONLY_LOW_SAMPLE
2026-06-23,SUZLON,58.720001220703125,NONE,BULL,NORMAL,BULL,VIX_ELEVATED,NONE|BULL|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,,0.0,0.0,0.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",PAPER_ONLY_LOW_SAMPLE
2026-06-23,YESBANK,24.850000381469727,NONE,BULL,NORMAL,BULL,VIX_ELEVATED,NONE|BULL|NORMAL|BULL|VIX_ELEVATED,TENSE_BULL,,0.0,0.0,0.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",PAPER_ONLY_LOW_SAMPLE
2026-06-23,BAC,57.369998931884766,MOMENTUM,BULL,VOLATILE,BULL,VIX_ELEVATED,MOMENTUM|BULL|VOLATILE|BULL|VIX_ELEVATED,TENSE_BULL,65,21.2088,52.49,2970.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",WATCH
2026-06-23,JPM,331.4800109863281,MOMENTUM,BULL,VOLATILE,BULL,VIX_ELEVATED,MOMENTUM|BULL|VOLATILE|BULL|VIX_ELEVATED,TENSE_BULL,65,21.2088,52.49,2970.0,"SPY is bullish, but VIX is elevated. Signals can work, but risk is higher than normal.",WATCH
